交易时间,公众账号ID,商户号,特约商户号,设备号,微信订单号,商户订单号,用户标识,交易类型,交易状态,付款银行,货币种类,应结订单金额,代金券金额,微信退款单号,商户退款单号,退款金额,充值券退款金额,退款类型,退款状态,商品名称,商户数据包,手续费,费率,订单金额,申请退款金额,费率备注
`2026-04-28 16:05:23,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003131202604288959845226,`0e60da10d7124050948fa39a4775ea26,`obt9Lvn0CgIbrpe5EVYT-8SwgtSI,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-28 17:38:21,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003132202604288756534404,`198ea5575d2c403094d6cff46aa60968,`obt9LvuLEZqOCPRpGRhHvonbxg4Y,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-28 17:37:40,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003133202604288358186944,`181e983bc510422ab367d4a0234da406,`obt9LvgzKlicJEY5T0U3OgtrvLa8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-28 10:50:55,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003134202604280697462582,`8437f205ad36497382b8c508b332302f,`obt9Lvp49tkqOLfLkWJ-38_64AUU,`JSAPI,`SUCCESS,`CITIC_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-28 17:24:51,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003136202604280852976639,`115092351180438086a109274064ffb7,`obt9LvoV7IZP-9Jg8UVHsm5uvfpA,`JSAPI,`SUCCESS,`GDB_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-28 10:50:28,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003136202604286671992413,`941ce57a877849d4a4f8b95c0fa64e97,`obt9LvnV5WKX_3DVAONoJs6MtBHQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-28 10:45:44,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003138202604285307558956,`2f98f6d25090419397942f84515dee3e,`obt9LvqD9m8kn5qRo1IswMwOOIus,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-28 10:31:51,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003140202604289041664071,`9157445218b643e8bdcfa1eefca3db15,`obt9LvoBZSh9QCAZ6idwDDUqnZLo,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 21:52:41,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003049202604293776424737,`167026c8db834971ab5450e5056049cc,`obt9LvnV5WKX_3DVAONoJs6MtBHQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 03:23:59,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003051202604295812877059,`ce7126e4d7a24de0a3305a052639ebf0,`obt9Lvvmhm4Zo_ClRaaz_OXGIiLI,`JSAPI,`SUCCESS,`OTHERS,`CNY,`18.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.10000,`0.54%,`18.00,`0.00,`
`2026-04-29 10:46:41,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003051202604299532488592,`7c887cf15e9245b1b927f0dea1014cd3,`obt9Lvss__01bD9wsU0vINDfNIMs,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 11:07:53,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003052202604290461051302,`864a72f153724881bc6aefe0adfa98a5,`obt9LvgeqF90DrZ21Me1l8g26tic,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 08:58:06,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003052202604293261896286,`52aed776aa8b4d5a8e04036b72237558,`obt9LvqvDhHcI_fNWgJGe90HxVaw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`21.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.11000,`0.54%,`21.00,`0.00,`
`2026-04-29 20:09:50,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003052202604298769618470,`5ecba4357b2541abb5cbde808f85e935,`obt9LvmvA87JJ4uzkAn94C8NeEiY,`JSAPI,`SUCCESS,`BANK_DEBIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 18:19:26,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003053202604293432201072,`1a8114ab47c84aa593ff96d2dd76de7d,`obt9LvhwxNX1ikTA8uQFIa0MIhiQ,`JSAPI,`SUCCESS,`CMB_CREDIT,`CNY,`9.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.05000,`0.54%,`9.00,`0.00,`
`2026-04-29 20:32:55,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003054202604296650795483,`a1add21e486e40e7944fff7698a89071,`obt9LvrjNYnkHqYs80UfDsAwPXwA,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 20:55:00,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003055202604290754524620,`86c9a91be5b84a5c96ac0e7bfd28fdaa,`obt9LvpWfuT4yuRZ5LCfkTNVoCcg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 15:16:53,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003057202604294290953694,`1316b49534214f6995215ecac512ad40,`obt9Lvqtg65f52oxvITWq57I5nqs,`JSAPI,`SUCCESS,`ABC_DEBIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-29 12:07:52,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003058202604299593921767,`ea937a33c50647988edf3069e20a5638,`obt9LviBVPu1GYpANvfGWD6rDXFk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-29 18:34:16,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003059202604291241981853,`c21f42f031144bc6a4997e63607962b6,`obt9LvkDqjI8Ac8kN_EqqEC83jbE,`JSAPI,`SUCCESS,`OTHERS,`CNY,`9.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.05000,`0.54%,`9.00,`0.00,`
`2026-04-29 15:34:53,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003061202604292461197487,`ca87861aedc6480a8a82d922bce5b050,`obt9LvoukNujPFE3lRM7mIeGkHv8,`JSAPI,`SUCCESS,`GDB_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 13:00:36,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003063202604291062818635,`54dc0391e0494a7797441001fcf64d4b,`obt9Lvnb4zWaxP6gYTCNjBI5Ht-8,`JSAPI,`SUCCESS,`PSBC_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 16:11:57,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003064202604295950674980,`35f6d27aa30642fd8cb8ab187b1000c0,`obt9Lvq5cRDJhSIF1xCHXfa4QBcI,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 13:16:58,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003064202604296338682398,`e7273f7b045c43dd8a1fb647097f8c43,`obt9LvvO34YOZtCzptrUp1NKTw1Q,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 17:46:18,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003065202604298709579178,`6853761aa15548a7b624e22d1db157aa,`obt9Lvkvo3eByxWpMtIfUllZW3Es,`JSAPI,`SUCCESS,`CCB_DEBIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-29 12:18:03,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003066202604296262453446,`1c02bebbbdf84950a899f7d8c7177bf4,`obt9LvtrOhaVgY3wwyAjqOqseIjU,`JSAPI,`SUCCESS,`COMM_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 21:39:24,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003067202604296214352300,`007465a8e7bd4c1781c29d9474267fee,`obt9LvpZmy6z67cnnDv4giSmFuQ8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`9.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.05000,`0.54%,`9.00,`0.00,`
`2026-04-29 21:35:37,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003069202604292612723883,`208fab67ce404334a141de044edd43bb,`obt9LvjI1_tKjHWCKVVmoen3i_SQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`9.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.05000,`0.54%,`9.00,`0.00,`
`2026-04-29 17:04:58,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003069202604295552760927,`4f449d2c8ad84cb988fb4de6add1ca29,`obt9LvgzKlicJEY5T0U3OgtrvLa8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 20:03:44,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003072202604294391833646,`4979a2b2cb51433e9c328c628f91b86c,`obt9Lvt3oq49rEK2nWpBJTAg_Mkw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 18:15:43,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003073202604295768074540,`0dec2a388bff46b18e6d4e92481e663b,`obt9LvrIdp5bl6TxenR8tsytVNd0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`15.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.08000,`0.54%,`15.00,`0.00,`
`2026-04-29 19:53:40,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003076202604296941724887,`24af58eaaf8f41f3add8ad6c60e448d2,`obt9LvovOtpwnkk7HiLcqigWhHYg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 16:03:15,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003083202604291124280046,`f547d7e289b7444cb152611c0f953aef,`obt9Lvu4StS37OAHoykJ-vaeTRak,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 18:06:28,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003089202604291033422217,`61440223296d462ea9a978405842e619,`obt9Lvuqs43rFxI3dQnbCfpFIckw,`JSAPI,`SUCCESS,`UPQUICKPASS_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 19:53:37,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003091202604291074349215,`d92c9a9d56034d099f8479aa87948eaf,`obt9Lvg8zc_bF5ZioROx0HJ4yEtU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 19:23:47,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003092202604293513718264,`583b0bf73b55469892eefcab5401ad62,`obt9LvpROFOANdId0xw9kpRcr3R8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`9.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.05000,`0.54%,`9.00,`0.00,`
`2026-04-29 18:20:08,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003095202604299197785621,`416307ff12214e619315fb6176f8f5cb,`obt9LvrIdp5bl6TxenR8tsytVNd0,`JSAPI,`SUCCESS,`OTHERS,`CNY,`15.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.08000,`0.54%,`15.00,`0.00,`
`2026-04-29 21:24:54,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003096202604297243900109,`ba9529ad61034cc7a76662413252b3e4,`obt9LvoBZSh9QCAZ6idwDDUqnZLo,`JSAPI,`SUCCESS,`PAB_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 20:33:42,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003127202604292362354678,`9e74863102804a02a018ed5234bd25c6,`obt9LvnWRfVwlx63HX8DiHdw-3uw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-29 10:46:33,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003128202604299819367301,`da0973a44e7847e9a2a6c57df9de49ba,`obt9LvgUoUHOMQmCawZS_Ud8gCcE,`JSAPI,`SUCCESS,`CEB_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 12:20:18,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003129202604292984585798,`ea5e5821feda40fe94215319d3cfb52a,`obt9LvgikPQhPUfFsfHbAVOAxHSA,`JSAPI,`SUCCESS,`ICBC_DEBIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 11:15:28,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003129202604296643231771,`06f764b6e81d49f4a347f0c266a2cb99,`obt9LvmN4y8MBFEOSM3VlMAqUyUw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 10:45:51,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003130202604290218811461,`7a7514313d1444b2a4ede91c4be3c780,`obt9LvgzKlicJEY5T0U3OgtrvLa8,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 21:11:47,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003130202604296100864585,`9c7e00c0cc884b349fc5ecb7a8035719,`obt9Lvl2Emr6ujU9a-8zPKbfP3zM,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 21:34:00,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003132202604292046645056,`528b091eb84e46e6a9e935021e59b948,`obt9LvqC1F6UBewL1DTG46m8UKXs,`JSAPI,`SUCCESS,`PAB_DEBIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 21:49:05,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003132202604292717994577,`ec3e514f3b2c4893b7ce998b4a0e5daf,`obt9LvoQuah0EwrmtVhXJQdCZxbg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-29 22:24:55,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003132202604296802581155,`8a1e81b87ac8435689727ab087be9f28,`obt9LvqDNHAfYbPiVL0FgmBIsMIY,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 18:47:03,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003137202604292870999803,`4de9c48f6fc5415a85b3d3fa5bb11fff,`obt9LviO146Qpy6agML4Jw7sxkmU,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-29 21:12:33,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003137202604294534537829,`ad5f415107914ca8aac318143f465c23,`obt9LvmVmzcrzvTNlOvBpNbRrFWI,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-30 10:45:27,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003050202604301130412594,`379221ebfff64e47880cd8baaf9694cb,`obt9LvsMjGT6Qsc-PWQxnHkwfX4s,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-30 20:15:03,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003051202604303482159833,`fb8f0364d70f49ab9af97c463b858c98,`obt9LvigwWl2G2RuyqNSKL909SqM,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-30 11:18:27,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003053202604303076915281,`9a4aac97440a4dab915a72b3c51d813e,`obt9Lvp-ZwCtyglOhY-JshlM_nHw,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-30 21:40:30,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003054202604300185173237,`c2660f6e5c584db3ad988debea7a22b8,`obt9LvjI1_tKjHWCKVVmoen3i_SQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-30 12:10:02,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003056202604309082439607,`f8e463d968b341b6a4a9993918c69f41,`obt9LviBVPu1GYpANvfGWD6rDXFk,`JSAPI,`SUCCESS,`OTHERS,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-30 10:34:19,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003058202604301644793105,`b33035d407a040c4a9f5fff42b3e245e,`obt9Lvih882QTYBOXxHK5XvDBjaM,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-30 21:09:50,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003058202604306275395755,`245a4718bc3a4e7f930398a79e5f8137,`obt9LvpEg1zRIEz1I5TE-iO_odbs,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-30 17:46:42,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003059202604306980312085,`ab59b59b84e342cdb5b99b6939a23cb6,`obt9Lvq5k8LFsIpQ8_EXSVVphtkQ,`JSAPI,`SUCCESS,`CCB_DEBIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-30 11:03:43,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003060202604301078041829,`0c60f77a4f18453f989dcd9f316ffe42,`obt9LvrxoOlnSfzUs8FeFfcIik6M,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-30 21:44:36,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003061202604308589057260,`4bbd8f0899264917ab5e8909c6fbe9c1,`obt9LvqI4zq7HY65FxPApkJHloVI,`JSAPI,`SUCCESS,`OTHERS,`CNY,`9.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.05000,`0.54%,`9.00,`0.00,`
`2026-04-30 16:04:59,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003063202604306037944133,`89e19a5182c046ff8e85539aa33c8af5,`obt9LvsMjGT6Qsc-PWQxnHkwfX4s,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-30 12:17:35,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003063202604308697511421,`df80f32dec844a588de172790b250655,`obt9LvhGWAkbVPWgEWdU8azYt3UU,`JSAPI,`SUCCESS,`CCB_CREDIT,`CNY,`6.00,`3.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-30 10:52:31,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003064202604308360117201,`f3568901124e4074939faf9e0e941321,`obt9LvsP15QrU85gJmqzz6uQ1FDQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-30 13:19:27,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003065202604304096322207,`63285b5d746b42e5b0899ced4382ce2e,`obt9Lvnf0_jJU0oyxNXd2j0F09SI,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-30 13:04:48,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003065202604305543704303,`058f3ebad1104774a6484aab14ddea8b,`obt9LvixGNRskK9i-CRNY6_6QeVQ,`JSAPI,`SUCCESS,`CCB_DEBIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-30 18:33:26,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003066202604301508225889,`c172a663e0314de098d03b370fda09f5,`obt9LvvhpaE8Df1tvqrU2elNyhE4,`JSAPI,`SUCCESS,`PAB_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-30 11:27:42,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003069202604303218038534,`e84802347ae04953977086597ff8b1e7,`obt9Lvof84f65M-vlNsOPiegNjOc,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-30 18:13:41,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003070202604301191826164,`791d27dd914246ce90ef78dbfc581334,`obt9LvnV5WKX_3DVAONoJs6MtBHQ,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-30 11:01:16,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003070202604303349453304,`625928c2c44c414f854f5934eee6611c,`obt9LvtwwThKKxLYMDSfOBi6_WAo,`JSAPI,`SUCCESS,`PAB_CREDIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-30 20:40:18,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003078202604308062923416,`a3304689c8f54dafa667880e69de2c59,`obt9Lvv1lWt-HI8XPssZeJMlbz2g,`JSAPI,`SUCCESS,`HUNNX_DEBIT,`CNY,`6.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.03000,`0.54%,`6.00,`0.00,`
`2026-04-30 21:22:23,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003079202604301042314583,`812d08fe0b244166b308a7516b764e1f,`obt9LvpWfuT4yuRZ5LCfkTNVoCcg,`JSAPI,`SUCCESS,`OTHERS,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-30 15:27:07,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003079202604302777837021,`c9e6aa120e45456b89cf5578e8b46d61,`obt9Lvui9U4WNw9OPj_NZ0Hgc0kA,`JSAPI,`SUCCESS,`ABC_DEBIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
`2026-04-30 17:42:34,`wxfc262f382d61c3db,`1723333380,`0,`,`4200003079202604304505697654,`70c6bbdb4db94bd1a9f204e48c43c9be,`obt9Lvkvo3eByxWpMtIfUllZW3Es,`JSAPI,`SUCCESS,`CCB_DEBIT,`CNY,`3.00,`0.00,`0,`0,`0.00,`0.00,`,`,`停车费用,`,`0.02000,`0.54%,`3.00,`0.00,`
